92395	covid19	COVID-19
7891	coronavirusdisease2019	coronavirus disease 2019
3524	sarscov2infection	SARS-CoV-2 infection
3139	covid19infection	COVID-19 infection
1452	covid19pneumonia	COVID-19 pneumonia
1250	covid	COVID
830	covid19disease	COVID-19 disease
457	coronavirusdisease19	coronavirus disease-19
415	novelcoronavirusdisease	novel coronavirus disease
404	novelcoronavirusdisease2019	novel coronavirus disease 2019
315	novelcoronaviruspneumonia	novel coronavirus pneumonia
308	covid19infections	COVID-19 infections
277	sarscov2infected	SARS-CoV-2 infected
275	severeacuterespiratorysyndromecoronavirus2sarscov2infection	severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection
260	sarscov2infections	SARS-CoV-2 infections
203	covid19infected	COVID-19 infected
192	2019novelcoronavirusdisease	2019 novel coronavirus disease
156	ncp	NCP
153	sarscov2pneumonia	SARS-CoV-2 pneumonia
150	2019ncovinfection	2019-nCoV infection
142	covid2019	COVID-2019
129	2019coronavirusdisease	2019 coronavirus disease
114	novelcoronavirusinfection	novel coronavirus infection
103	severeacuterespiratorysyndromecoronavirus2infection	severe acute respiratory syndrome coronavirus 2 infection
86	coronavirusdisease2019covid19infection	coronavirus disease 2019 (COVID-19) infection
75	coronavirusdiseaseof2019	coronavirus disease of 2019
74	2019novelcoronaviruspneumonia	2019 novel coronavirus pneumonia
64	coronavirusdisease2019covid19pneumonia	coronavirus disease 2019 (COVID-19) pneumonia
57	newcoronaviruspneumonia	new coronavirus pneumonia
57	2019novelcoronavirusinfection	2019 novel coronavirus infection
54	2019ncovpneumonia	2019-nCoV pneumonia
45	newcoronavirusdisease	new coronavirus disease
42	ncovid19	NCOVID-19
37	sarscov2disease	SARS-CoV-2 disease
36	coronavirusdisease2019infection	coronavirus disease 2019 infection
36	2019,coronavirusdisease2019	2019, coronavirus disease 2019
30	coronavirusdisease2019pneumonia	Coronavirus Disease 2019 Pneumonia
29	newcoronavirusinfection	new coronavirus infection
29	covidinfection	COVID infection
26	covid19acuterespiratorydistresssyndrome	COVID-19 acute respiratory distress syndrome
25	covid19relatedpneumonia	COVID-19-related pneumonia
25	coronavirusinfectiousdisease2019	coronavirus infectious disease 2019
24	novelcoronavirusdisease19	novel coronavirus disease-19
24	coronavirusdiseasecovid19	coronavirus disease (COVID)-19
24	2019ncovinfected	2019-nCoV-infected
21	coronavirus2019disease	coronavirus 2019 disease
20	covid19ards	COVID-19 ARDS
18	sarscov2covid19infection	SARS-CoV-2 (COVID-19) infection
18	novelcoronavirus2019ncovinfection	novel coronavirus (2019-nCoV) infection
18	newcoronavirusdisease2019	new coronavirus disease 2019
18	covid19syndrome	COVID-19 syndrome
17	2019novelcoronaviruscovid19pneumonia	2019 novel coronavirus (COVID-19) pneumonia
17	2019novelcoronavirus2019ncovinfection	2019 novel coronavirus (2019-nCoV) infection
16	covid19diseases	COVID-19 diseases
16	2019novelcoronavirus2019ncovpneumonia	2019 novel coronavirus (2019-nCoV) pneumonia
15	novelcoronaviruscovid19infection	novel coronavirus (COVID-19) infection
15	ncip	NCIP
15	coivd19	COIVD-19
14	severeacuterespiratorysyndromecoronavirus2sarscov2infections	severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infections
14	novelcoronaviruscovid19pneumonia	novel coronavirus (COVID-19) pneumonia
13	severeacuterespiratorysyndromecoronavirus2sarscov2disease	severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) disease
13	novelcoronavirussarscov2infection	novel coronavirus (SARS-CoV-2) infection
13	novelcoronavirusinfectedpneumonia	novel coronavirus-infected pneumonia
13	coronavirus19disease	coronavirus-19 disease
12	novelcovid19	novel COVID-19
12	covidpneumonia	COVID pneumonia
12	covd19	COVD-19
12	coronavirusdiseases2019	Coronavirus diseases 2019
12	2019ncovinfections	2019-nCoV infections
11	covid19coronavirusinfection	COVID-19 coronavirus infection
11	coronavirus2sarscov2infection	coronavirus 2 (SARS-CoV-2) infection
10	severeacuterespiratorysyndromecoronavirus2sarscov2pneumonia	severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) pneumonia
10	sarscov2relatedpneumonia	SARS-CoV-2 related pneumonia
10	sarscov2associatedpneumonia	SARS-CoV-2-associated pneumonia
10	novelcoronavirusdiseaseof2019	novel coronavirus disease of 2019
10	covid19associatedacuterespiratorydistresssyndrome	COVID-19 Associated Acute Respiratory Distress Syndrome
10	coronavirusinfectiousdisease19	coronavirus infectious disease-19
10	coronavirusdisease2019covid19disease	coronavirus disease 2019 (COVID-19) disease
9	severeacuterespiratorysyndromecoronavirus2sarscov2infected	severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infected
9	novelcoronavirusinfections	novel coronavirus infections
9	novelcoronavirus2019infection	novel coronavirus 2019 infection
9	2019novelcoronavirusinfectedpneumonia	2019 novel coronavirus-infected pneumonia
8	coronavirusdisease2019covid19infections	coronavirus disease 2019 (COVID-19) infections
8	coronavirusdisease19covid19infection	Coronavirus disease-19 (COVID-19) infection
7	novelcoronavirus2019disease	novel coronavirus 2019 disease
7	covid19associatedards	COVID-19 associated ARDS
7	covdisease2019	CoV disease 2019
7	coronavirusdisease19covid19pneumonia	coronavirus disease-19 (COVID-19) pneumonia
6	severeacuterespiratorysyndromecoronavirus2pneumonia	severe acute respiratory syndrome coronavirus 2 pneumonia
6	novelcoronavirusinfectiousdisease	novel coronavirus infectious disease
6	covidinfected	COVID-infected
6	covid2019pneumonia	COVID-2019 pneumonia
6	covid19respiratorydisease	COVID-19 respiratory disease
6	cov2infection	CoV-2 infection
6	coronavirusdisease2019infections	coronavirus disease 2019 infections
6	coronavirus2relatedacuterespiratorydistresssyndrome	coronavirus 2-related acute respiratory distress syndrome
6	cards	CARDS
6	2019novelcoronavirusdiseases	2019 novel coronavirus diseases
6	2019novelcoronaviruscovid19infection	2019 novel coronavirus (COVID-19) infection
5	sarscov2relatedards	SARS-CoV-2-related ARDS
5	novelcoronavirussarscov2infectedpneumonia	novel coronavirus (SARS-CoV-2)-infected pneumonia
5	novelcoronavirusinfectionpneumonia	novel coronavirus infection pneumonia
5	novelcoronavirusdisease2019covid19infection	novel coronavirus disease 2019 (COVID-19) infection
5	covid19,coronavirusdisease2019	COVID-19, coronavirus disease 2019
5	cov19infection	CoV-19 infection
5	coronovirusdisease2019	Coronovirus disease 2019
5	2019ncovdisease	2019-nCoV disease
5	2019,thedisease	2019, the disease
5	2019,coronavirusdisease	2019, coronavirus disease
4	withcovid19	withCOVID-19
4	sarscov2relatedacuterespiratorydistresssyndrome	SARS-CoV-2-Related Acute Respiratory Distress Syndrome
4	sarscov2infectedpneumonia	SARS-CoV-2 infected pneumonia
4	sarscov2associatedards	SARS-Cov-2-associated ARDS
4	ofcovid19	ofCOVID-19
4	novelcoronavirusdiseases	novel coronavirus diseases
4	novelcoronavirus2019ncovinfectedpneumonia	novel coronavirus (2019-nCoV)-infected pneumonia
4	newcoronaviruscovid19infection	new coronavirus (COVID-19) infection
4	covid2019infection	COVID-2019 infection
4	covid19sarscov2infection	COVID-19 (SARS-CoV-2) infection
4	covid19respiratorysyndrome	COVID-19 respiratory syndrome
4	covid19infectedpneumonia	COVID-19-infected pneumonia
4	covid19disorders	COVID-19 disorders
4	covid19,infection	COVID-19, infection
4	covid19,disease	COVID-19, disease
4	covid19,acuterespiratorydistresssyndrome	COVID-19, acute respiratory distress syndrome
4	coronavirusdisease2019covid19infected	coronavirus disease 2019 (COVID-19)-infected
4	coronavirusdisease19covid19infected	coronavirus disease-19 (COVID-19) infected
4	coronaviruscovdisease2019	coronavirus (CoV) disease 2019
4	2019novelcoronavirus2019ncovinfections	2019 novel coronavirus (2019-nCoV) infections
4	2019coronavirusinfection	2019 coronavirus infection
4	2019,novelcoronavirussarscov2infectedpneumonia	2019, novel coronavirus (SARS-CoV-2)-infected pneumonia
3	wuhancoronavirusinfection	Wuhan coronavirus infection
3	thecovid19	theCOVID-19
3	severeacuterespiratorysyndromerelatedcoronavirus2infection	severe acute respiratory syndrome-related coronavirus 2 infection
3	severeacuterespiratorysyndromecoronavirus2infected	severe acute respiratory syndrome coronavirus 2 infected
3	sarscov2severeacuterespiratorysyndromecoronavirus2infection	SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) infection
3	sarscov2infectiondisease	SARS-CoV-2 infection disease
3	sarscov2associatedacuterespiratorydistresssyndrome	SARS-CoV-2-associated acute respiratory distress syndrome
3	sarscoronavirus2infection	SARS-Coronavirus-2 infection
3	noveldisease	novel disease
3	novelcovid19infection	novel COVID-19 infection
3	novelcoronavirussarscov2infections	novel coronavirus (SARS-CoV-2) infections
3	novelcoronavirussarscov2disease	novel coronavirus (SARS-CoV-2) disease
3	novelcoronaviruscovid19infections	novel coronavirus (COVID-19) infections
3	coviddisease	COVID disease
3	covid19coronavirusdisease2019	COVID-19 Coronavirus Disease 2019
3	covid19,ards	COVID-19, ARDS
3	coronavirusdisease2019infected	coronavirus disease 2019 infected
3	coronavirusdisease2019acuterespiratorydistresssyndrome	coronavirus disease 2019 acute respiratory distress syndrome
3	coronavirus2syndrome	coronavirus 2 syndrome
3	coronavirus2infection	coronavirus 2 infection
3	coronavirus2019infection	coronavirus 2019 infection
3	coronavirus19covid19infection	coronavirus-19 (COVID-19) infection
3	civid19	CIVID-19
3	ci	CI
3	2019novelcoronavirussarscov2infection	2019 Novel Coronavirus (SARS-CoV-2) Infection
3	2019novelcoronavirusinfections	2019 novel coronavirus infections
3	2019novelcoronavirusinfected	2019 novel coronavirus infected
3	2019novelcoronavirus2019ncovinfectedpneumonia	2019 novel coronavirus (2019-nCoV) infected pneumonia
3	2019,coronavirusdisease19	2019, coronavirus disease 19
2	severeacuterespiratorysyndromerelatedcoronavirus2sarscov2infection	severe acute respiratory syndrome-related coronavirus-2 (SARS-CoV-2) infection
2	severeacuterespiratorysyndromecoronavirus2sarscov2previouslyprovisionallynamed2019novelcoronavirusor2019ncovdisease	severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2; previously provisionally named 2019 novel coronavirus or 2019-nCoV) disease
2	severeacuterespiratorysyndromecoronavirus2infections	severe acute respiratory syndrome coronavirus-2 infections
2	sarscov2	SARS-CoV-2
2	sarscoronavirus2sarscov2infection	SARS-coronavirus-2 (SARS-CoV-2) infection
2	sarcov2infection	SAR-CoV-2 infection
2	novelcoronavirusinfected	novel coronavirus infected
2	novelcoronavirusdiseases2019	novel Coronavirus Diseases 2019
2	novelcoronavirusdiseaseinfection	novel coronavirus disease infection
2	novelcoronavirusdiseasecovid19pneumonia	Novel Coronavirus Disease (COVID-19) Pneumonia
2	novelcoronavirusdiseasecovid19infection	novel corona virus disease (COVID-19) infection
2	novelcoronavirusdisease2019infection	novel coronavirus disease 2019 infection
2	novelcoronavirusdisease2019covid19pneumonia	Novel Coronavirus Disease 2019 (COVID-19) Pneumonia
2	novelcoronavirusdisease2019covid19infections	novel coronavirus disease 2019 (COVID-19) infections
2	novelcoronavirus2019pneumonia	novel coronavirus 2019 pneumonia
2	novelcoronavirus2019covid19infected	novel coronavirus 2019 (COVID-19) infected
2	novelcoronavirus2019 2019ncovinfection	Novel Coronavirus 2019 (2019-nCoV) Infection
2	newcoronavirussarscov2infection	new coronavirus (SARS-Cov-2) infection
2	newcoronavirusinfections	new coronavirus infections
2	neurocovid19	neuroCOVID-19
2	ncovinfection	nCoV infection
2	ncovid	nCoViD
2	ncov19infection	nCoV-19 infection
2	cvoid19	CVOID-19
2	cv19	CV-19
2	covidinfections	covid infections
2	covid2019disease	COVID-2019 disease
2	covid19respiratorydistresssyndrome	COVID-19 respiratory distress syndrome
2	covid19pneumonias	COVID-19 pneumonias
2	covid19infectionpneumonia	COVID-19 infection. Pneumonia
2	coronavirusinfectiousdiseasecovid19	coronavirus infectious disease (COVID)-19
2	coronavirusdisease2019covid19acuterespiratorydistresssyndrome	coronavirus disease 2019 (COVID-19) acute respiratory distress syndrome
2	coronavirusdisease19pneumonia	Coronavirus Disease-19 Pneumonia
2	coronavirusdisease19infection	coronavirus disease-19 infection
2	coronavirusdisease19disease	COronaVIrus Disease-19 disease
2	coronavirus2019covid19infections	Coronavirus 2019 (COVID-19) Infections
2	coronavirus2019covid19infection	Coronavirus 2019 (COVID-19) infection
2	coronavirus2019covid19disease	coronavirus 2019 (COVID-19) disease
2	coronavirus19infection	Coronavirus-19 Infection
2	coivd19disease	COIVD-19 disease
2	china,coronavirusdisease2019	China, coronavirus disease 2019
2	2019novelcoronavirussarscov2pneumonia	2019 novel coronavirus (SARS-CoV-2) pneumonia
2	2019novelcoronavirussarscov2disease	2019 novel coronavirus (SARS-CoV-2) disease
2	2019novelcoronavirusinfectiondisease	2019 novel coronavirus infection disease
2	2019novelcoronavirusdiseasecovid19infection	2019 novel coronavirus disease (COVID-19) infection
2	2019novelcoronavirusdiseasecovid19infected	2019 novel coronavirus disease (COVID-19) infected
2	2019novelcoronavirus2019ncovdisease	2019 novel coronavirus (2019-nCoV) disease
2	2019ncovrelatedpneumonia	2019-nCoV-related pneumonia
2	2019ncovpneumoniainfection	2019-nCoV pneumonia infection
2	2019ncovinfectedpneumonia	2019-nCoV infected pneumonia
2	2019coronavirusdiseases	2019 coronavirus diseases
2	2019coronavirusdiseasecovid19pneumonia	2019 coronavirus disease (COVID-19) pneumonia
2	2019,novelcoronavirusinfectedpneumonia	2019, novel coronavirus-infected pneumonia
1	wuhancoronaviruspneumonia	Wuhan Coronavirus Pneumonia
1	wuhancoronaviruscovid19infection	Wuhan coronavirus (COVID-19) infection
1	vidoc19	VIDOC-19
1	vid19	VID-19
1	thecovid19diseasefitness	theCOVID-19 disease fitness
1	severeacuterespiratorysyndromesarscoronavirus2sarscov2infection	severe acute respiratory syndrome (SARS) coronavirus 2 (SARS-CoV-2) infection
1	severeacuterespiratorysyndromecov2infection	Severe Acute Respiratory Syndrome-CoV-2 Infection
