81782	covid19	COVID-19
13209	covid19pandemic	COVID-19 pandemic
8626	coronavirusdisease2019	coronavirus disease 2019
3528	sarscov2infection	SARS-CoV-2 infection
2933	covid19infection	COVID-19 infection
1311	covid	COVID
510	coronavirusdisease19	coronavirus disease-19
318	novelcoronaviruspneumonia	novel coronavirus pneumonia
307	suspectedcovid19	suspected COVID-19
283	covid19infections	COVID-19 infections
275	severeacuterespiratorysyndromecoronavirus2sarscov2infection	severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection
260	sarscov2infections	SARS-CoV-2 infections
220	sarscov2	SARS-CoV-2
197	2019novelcoronavirusdisease	2019 novel coronavirus disease
155	covid2019	COVID-2019
150	2019ncovinfection	2019-nCoV infection
130	severecovid19infection	severe COVID-19 infection
120	ncp	NCP
103	severeacuterespiratorysyndromecoronavirus2infection	severe acute respiratory syndrome coronavirus 2 infection
94	sarscoronavirus2	SARS-Coronavirus-2
74	2019novelcoronaviruspneumonia	2019 novel coronavirus pneumonia
60	covid19pandemics	COVID-19 pandemics
59	2019novelcoronavirusinfection	2019 novel coronavirus infection
46	suspectedcovid19infection	suspected COVID-19 infection
40	covid19associatedpneumonia	COVID-19 associated pneumonia
37	sarscov2disease	SARS-CoV-2 disease
25	coronavirusdiseasecovid19	coronavirus disease (COVID)-19
24	covid19virusinfection	COVID-19 virus infection
21	severecovid19infections	severe COVID-19 infections
18	sarscov2covid19infection	SARS-CoV-2 (COVID-19) infection
17	pimsts	PIMS-TS
17	2019novelcoronaviruscovid19pneumonia	2019 novel coronavirus (COVID-19) pneumonia
17	2019novelcoronavirus2019ncovinfection	2019 novel coronavirus (2019-nCoV) infection
16	2019novelcoronavirus2019ncovpneumonia	2019 novel coronavirus (2019-nCoV) pneumonia
15	coronavirusdiseases2019	coronavirus diseases 2019
14	severeacuterespiratorysyndromecoronavirus2sarscov2infections	severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infections
14	novelcoronaviruscovid19pneumonia	novel coronavirus (COVID-19) pneumonia
14	asymptomaticcovid19infection	asymptomatic COVID-19 infection
13	covid19coronavirusdisease2019pandemic	COVID-19 (coronavirus disease 2019) pandemic
13	cd19	CD19
12	2019ncovinfections	2019-nCoV infections
11	mildcovid19infection	mild COVID-19 infection
10	sarscov2associatedpneumonia	SARS-CoV-2-associated pneumonia
9	covid19sarscov2pandemic	COVID-19 (SARS-CoV-2) pandemic
9	covid19coronaviruspandemic	COVID-19 (coronavirus) pandemic
8	paediatricinflammatorymultisystemsyndrometemporallyassociatedwithsarscov2	paediatric inflammatory multisystem syndrome temporally associated with SARS-CoV-2
7	wuhanpneumonia	Wuhan pneumonia
6	pediatricinflammatorymultisystemsyndrometemporallyassociatedwithsarscov2	Pediatric Inflammatory Multisystem Syndrome - Temporally Associated with SARS-CoV-2
6	2019novelcoronavirusdiseases	2019 novel coronavirus diseases
6	2019novelcoronaviruscovid19infection	2019 novel coronavirus (COVID-19) infection
6	2019ncovdisease	2019-nCoV disease
5	criticalcovid19infection	critical COVID-19 infection
5	covid19,pandemic	COVID-19, Pandemic
5	coronaviruscovdisease2019	coronavirus (CoV) disease 2019
4	covid19sarscov2infection	COVID-19 (SARS-CoV-2) infection
4	covid19,pandemics	COVID-19, pandemics
4	covid19,infection	COVID-19, infection
4	2019novelcoronavirus2019ncovinfections	2019 novel coronavirus (2019-nCoV) infections
3	wuhancoronavirusinfection	Wuhan coronavirus infection
3	sarscov2severeacuterespiratorysyndromecoronavirus2infection	SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) infection
3	sarscoronavirus2infection	SARS-Coronavirus-2 infection
3	moderatecovid19infection	moderate COVID-19 infection
3	ci	CI
3	c19ap	C-19AP
3	2019novelcoronavirussarscov2infection	2019 novel coronavirus (SARS-CoV2) infection
3	2019novelcoronavirusinfections	2019 novel coronavirus infections
3	2019ncovacuterespiratorydisease	2019-nCoV acute respiratory disease
2	severeacuterespiratorysyndromecoronavirus2infections	severe acute respiratory syndrome coronavirus-2 infections
2	sarscoronavirus2sarscov2infection	SARS-Coronavirus-2 (SARS-CoV-2) infection
2	sarcov2infection	SAR-CoV-2 infection
2	presymptomaticcovid19infections	presymptomatic COVID-19 infections
2	diseasecausedby2019novelcoronavirus	disease caused by 2019 novel coronavirus
2	diseasecausedby2019ncov	disease caused by 2019-nCoV
2	covid19coronavirusdisease19pandemic	COVID-19 (coronavirus disease-19) pandemic
2	2019novelcoronavirussarscov2pneumonia	2019 novel coronavirus (SARS-CoV-2) pneumonia
2	2019novelcoronavirussarscov2disease	2019 novel coronavirus (SARS-CoV-2) disease
2	2019novelcoronavirus2019ncovdisease	2019 novel corona virus (2019-nCoV) disease
1	wuhanp0 006pneumonia	Wuhan (p = 0.006). Pneumonia
1	wuhancoronaviruscovid19infection	Wuhan coronavirus (COVID-19) infection
1	suspectedn16covid19infection	suspected (n=16) COVID-19 infection
1	suspectedaccordingtoversion7 0ofthechinesemanagementguidelinecovid19infection	suspected (according to version 7.0 of the Chinese management guideline) COVID-19 infection
1	suspected46covid19	suspected (46%) COVID-19
1	suspected,covid19	suspected, COVID-19
1	severepneumoniawithnovelpathogens	Severe Pneumonia with Novel Pathogens
1	severeacuterespiratorysyndromesarscoronavirus2sarscov2infection	severe acute respiratory syndrome (SARS) coronavirus 2 (SARS-CoV-2) infection
1	severeacuterespiratorysyndromecoronavirussarscov2infections	severe acute respiratory syndrome coronavirus (SARS-CoV)-2 infections
1	severeacuterespiratorysyndromecoronavirus2severeacuterespiratorysyndromecoronavirus2infection	severe acute respiratory syndrome coronavirus 2 (severe acute respiratory syndrome coronavirus 2) infection
1	severeacuterespiratorysyndromecoronavirus2sarscov2orcovid19infections	Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2 or COVID-19) infections
1	severeacuterespiratorysyndromecoronavirus2sarscov2,covid19infection	severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2, COVID-19) infection
1	sarscov2severeacuterespiratorysyndromecoronavirus2infections	SARS-CoV-2 (Severe Acute Respiratory Syndrome Coronavirus 2) infections
1	sarscov2severeacuterespiratorysyndromcoronavirus2infections	SARS-CoV-2 (Severe-Acute-Respiratory-Syndrom-Corona-Virus-2) infections
1	sarscov2previously2019ncovinfection	SARS-CoV-2 (previously 2019-nCoV) infection
1	sarscov2hcov19infection	SARS-CoV-2 (HCoV-19) infection
1	sarscov2covid19disease	SARS-CoV-2 (COVID-19) disease
1	sarscov2cov19infection	SARS-CoV-2 (CoV-19) Infection
1	sarscov2coronavirus2infection	SARS-CoV-2 (coronavirus-2) infection
1	sarscov2,disease	SARS-CoV-2, disease
1	sarcov2infections	SAR-CoV-2 infections
1	pediatricinflammatorymultisystemsyndrometemporallyassociatedwithsarscov2infection	pediatric inflammatory multisystem syndrome temporally associated with SARS-CoV-2 infection
1	novelcoronavirussevereacuterespiratorysyndromecoronavirus2pneumonia	novel coronavirus (severe acute respiratory syndrome coronavirus 2) pneumonia
1	novelcoronavirus2019ncovpneumonia	novel coronavirus (2019-nCoV) pneumonia
1	cv19	CV-19
1	criticalcovid19infections	critical COVID-19 infections
1	covids19infection	COVIDS-19 infection
1	covid19virusinfections	COVID-19 virus infections
1	covid19spandemic	COVID-19's pandemic
1	covid19sarscov2viruspandemic	COVID-19 (SARS-CoV-2 virus) pandemic
1	covid19sars2cov19pandemic	COVID19 (SARS-2 COV-19) pandemic
1	covid19novelcoronavirusdisease2019pandemic	COVID-19 (novel coronavirus disease 2019) pandemic
1	covid19cv19pandemic	COVID-19 (CV-19) pandemic
1	covid19coviddisease19pandemic	COVID-19 (covid disease 19) pandemic
1	covid19coronavirusinfection	COVID-19 (Coronavirus) infection
1	covid19coronavirusdiseasepandemicstartedin2019pandemic	COVID19 (Corona Virus Disease: pandemic started in 2019) pandemic
1	covid19coronavirusdisease2019infection	COVID-19 (coronavirus disease-2019) infection
1	covid19coronavirusassociateddisease2019pandemic	COVID-19 (coronavirus associated disease 2019) pandemic
1	covid19cacinfection	COVID-19 (CAC) infection
1	covid19,infections	COVID-19, infections
1	covid19 2019novelcoronaviruspandemic	COVID-19 (2019 novel coronavirus) pandemic
1	covdisease2019	CoV disease 2019
1	covdisease19	CoV disease-19
1	cov2	CoV-2
1	coronavirussarscov2disease2019	Coronavirus (SARS-CoV-2) disease 2019
1	coronavirusesdisease2019	Coronaviruses disease 2019
1	coronavirusdiseases19	Coronavirus diseases-19
1	coronavirusdisease,2019	coronavirus disease, 2019
1	cocoronavivirusd	CO (corona) VI (virus) D
1	asymptomaticcovid19infections	Asymptomatic COVID-19 infections
1	2019novelcoronavirussarscov2infections	2019 novel coronavirus (SARS-CoV-2) infections
1	2019novelcoronavirussarscov2diseases	2019 novel coronavirus (SARS-CoV-2) diseases
1	2019novelcoronavirusncovinfection	2019-novel coronavirus (nCoV) infection
1	2019novelcoronavirusesdisease	2019 novel coronaviruses disease
1	2019novelcoronavirusdisease19	2019 Novel Coronavirus Disease-19
1	2019novelcoronaviruscovid19infections	2019 novel coronavirus (COVID-19) infections
1	2019novelcoronaviruscovid19disease	2019 novel coronavirus (COVID-19) disease
1	2019novelcoronavirus2019ncov,nownamedsarscov2infection	2019 novel coronavirus (2019-nCoV, now named SARS-CoV-2) infection
1	2019ncovorsarscov2infection	2019-nCoV (or SARS-CoV-2) Infection
1	2019ncovdiseases	2019-nCoV diseases
1	2019ncovcovid19infection	2019-nCoV (COVID-19) Infection
1	2019ncovacuterespiratorydiseases	2019-nCoV acute respiratory diseases
1	2019ncov2019ncovinfection	2019-nCoV (2019-nCoV) infection
1	2019,novelcoronaviruspneumonia	2019, novel coronavirus pneumonia
1	2019,novelcoronavirusdisease2019	2019, novel Coronavirus disease - 2019
