98807	covid19	COVID-19
8165	coronavirusdisease2019	coronavirus disease 2019
3517	sarscov2infection	SARS-CoV-2 infection
483	coronavirusdisease19	coronavirus disease-19
425	novelcoronavirusdisease	novel coronavirus disease
417	novelcoronavirusdisease2019	novel coronavirus disease 2019
311	novelcoronaviruspneumonia	novel coronavirus pneumonia
267	severeacuterespiratorysyndromecoronavirus2sarscov2infection	severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection
261	sarscov2infections	SARS-CoV-2 infections
188	2019novelcoronavirusdisease	2019 novel coronavirus disease
172	ncp	NCP
154	sarscov2pneumonia	SARS-CoV-2 pneumonia
149	2019ncovinfection	2019-nCoV infection
130	2019coronavirusdisease	2019 coronavirus disease
120	novelcoronavirusinfection	novel coronavirus infection
100	severeacuterespiratorysyndromecoronavirus2infection	severe acute respiratory syndrome coronavirus 2 infection
72	2019novelcoronaviruspneumonia	2019 novel coronavirus pneumonia
59	2019novelcoronavirusinfection	2019 novel coronavirus infection
56	newcoronaviruspneumonia	new coronavirus pneumonia
56	2019ncovpneumonia	2019-nCoV pneumonia
55	diseasecausedbysevereacuterespiratorysyndromecoronavirus2	disease caused by severe acute respiratory syndrome coronavirus 2
51	diseasecausedbysarscov2	disease caused by SARS-CoV-2
45	newcoronavirusdisease	new coronavirus disease
44	covid2019	COVID-2019
38	2019,coronavirusdisease2019	2019, coronavirus disease 2019
37	sarscov2disease	SARS-CoV-2 disease
37	novelcoronavirus,severeacuterespiratorysyndrome	novel coronavirus, severe acute respiratory syndrome
29	sars2	SARS-2
29	newcoronavirusinfection	new coronavirus infection
25	novelcoronavirusdisease19	novel coronavirus disease-19
24	covid19virusinfection	COVID-19 virus infection
24	coronavirusdiseasecovid19	coronavirus disease (COVID)-19
23	novelcoronavirussevereacuterespiratorysyndrome	novel coronavirus severe acute respiratory syndrome
20	newcoronavirusdisease2019	new coronavirus disease 2019
18	novelcoronavirus2019ncovinfection	novel coronavirus (2019-nCoV) infection
17	sarscov2covid19infection	SARS-CoV-2 (COVID-19) infection
17	2019novelcoronaviruscovid19pneumonia	2019 novel coronavirus (COVID-19) pneumonia
16	novelcoronaviruscovid19infection	novel coronavirus (COVID-19) infection
16	infectioncausedbysevereacuterespiratorysyndromecoronavirus2	infection caused by severe acute respiratory syndrome coronavirus 2
16	2019novelcoronavirus2019ncovpneumonia	2019 novel coronavirus (2019-nCoV) pneumonia
16	2019novelcoronavirus2019ncovinfection	2019 novel coronavirus (2019-nCoV) infection
14	severeacuterespiratorysyndromecoronavirus2sarscov2infections	severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infections
14	novelcoronaviruscovid19pneumonia	novel coronavirus (COVID-19) pneumonia
13	severeacuterespiratorysyndromecoronavirus2sarscov2disease	severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) disease
13	coronavirusdiseases2019	coronavirus diseases 2019
12	novelcoronavirussarscov2infection	novel coronavirus (SARS-CoV-2) infection
12	2019ncovinfections	2019-nCoV infections
11	pneumoniacausedbysarscov2	pneumonia caused by SARS-CoV-2
11	diseasecovid19causedbysevereacuterespiratorysyndromecoronavirus2	disease (COVID-19) caused by severe acute respiratory syndrome coronavirus 2
10	newcoronavirus,severeacuterespiratorysyndrome	new coronavirus, severe acute respiratory syndrome
10	illnesscausedbysarscov2	illness caused by SARS-CoV-2
9	severeacuterespiratorysyndromecoronavirus2sarscov2pneumonia	severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) pneumonia
9	novelcoronavirus2019infection	novel coronavirus 2019 infection
8	infectionscausedbysarscov2	infections caused by SARS-CoV-2
7	pneumoniacausedbysevereacuterespiratorysyndromecoronavirus2	pneumonia caused by severe acute respiratory syndrome coronavirus 2
7	novelcoronavirusinfections	novel coronavirus infections
7	novelcoronavirus2019disease	novel coronavirus 2019 disease
7	infectioncausedbysarscov2	infection caused by SARS-CoV-2
6	wuhanpneumonia	Wuhan pneumonia
6	severeacuterespiratorysyndromecoronavirus2pneumonia	severe acute respiratory syndrome coronavirus 2 pneumonia
6	pneumoniacausedbynovelcoronavirus	pneumonia caused by novel coronavirus
6	diseasecovid19causedbysarscov2	disease (COVID-19) caused by SARS-CoV-2
6	diseasecausedbysarscov2infection	disease caused by SARS-CoV-2 infection
6	2019novelcoronavirusdiseases	2019 novel coronavirus diseases
6	2019novelcoronaviruscovid19infection	2019 novel coronavirus (COVID-19) infection
6	2019ncovdisease	2019-nCoV disease
5	sarscov2illness	SARS-CoV-2 illness
5	sarscov2,severeacuterespiratorysyndrome	SARS-CoV-2, severe acute respiratory syndrome
5	covid	COVID
5	2019,coronavirusdisease	2019, coronavirus disease
4	pneumoniaduetosarscov2	pneumonia due to SARS-CoV-2
4	novelcoronavirussars	novel coronavirus SARS
4	novelcoronavirusdiseases	novel coronavirus diseases
4	novelcoronavirusdiseasecovid19causedbysevereacuterespiratorysyndromecoronavirus2	novel coronavirus disease (COVID-19) caused by severe acute respiratory syndrome coronavirus 2
4	novelcoronavirus,sars	novel coronavirus, SARS
4	newcoronaviruscovid19infection	new coronavirus (COVID-19) infection
4	coronavirusdisease2019covid19sars	coronavirus disease 2019 (COVID-19). SARS
4	coronaviruscovdisease2019	coronavirus (CoV) disease 2019
4	2019novelcoronavirusdiseasecovid19causedbysevereacuterespiratorysyndromecoronavirus2	2019 novel coronavirus disease (COVID-19) caused by severe acute respiratory syndrome coronavirus 2
4	2019novelcoronavirus2019ncovinfections	2019 novel coronavirus (2019-nCoV) infections
4	2019coronavirusinfection	2019 coronavirus infection
3	wuhancoronavirusinfection	Wuhan coronavirus infection
3	syndromeduetosarscov2	syndrome due to SARS-CoV-2
3	syndromecausedbysarscov2	syndrome caused by SARS-CoV-2
3	severeacuterespiratorysyndromerelatedcoronavirus2infection	severe acute respiratory syndrome-related coronavirus 2 infection
3	sarscov2severeacuterespiratorysyndromecoronavirus2infection	SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) infection
3	sarscov2respiratoryinfection	SARS-CoV-2 respiratory infection
3	sarscoronavirus2infection	SARS-Coronavirus-2 infection
3	novelcoronavirussarscov2infections	Novel Coronavirus (SARS-CoV-2) Infections
3	novelcoronavirussarscov2disease	novel coronavirus (SARS-CoV-2) disease
3	novelcoronaviruspneumoniacausedbysarscov2	novel coronavirus pneumonia caused by SARS-CoV-2
3	novelcoronaviruscovid19infections	novel coronavirus (COVID-19) infections
3	infectionsduetosarscov2	infections due to SARS-CoV-2
3	infectionfromsarscov2	infection from SARS-CoV-2
3	infectionduetosarscov2	infection due to SARS-CoV-2
3	illnesscausedbysevereacuterespiratorysyndromecoronavirus2	illness caused by severe acute respiratory syndrome coronavirus 2
3	diseasescausedbysarscov2	diseases caused by SARS-CoV-2
3	diseasecovid19,causedbysevereacuterespiratorysyndromecoronavirus2	disease (COVID-19), caused by severe acute respiratory syndrome coronavirus 2
3	diseasecausedbynovelcoronavirus	disease caused by novel coronavirus
3	2019novelcoronavirussarscov2infection	2019 novel coronavirus (SARS-CoV2) infection
3	2019novelcoronavirusinfections	2019 novel coronavirus infections
3	2019novelcoronavirusdiseasecovid19causedbysarscov2	2019 novel coronavirus disease (COVID-19) caused by SARS-CoV-2
3	2019ncovacuterespiratorydisease	2019-nCoV acute respiratory disease
3	2019,coronavirusdisease19	2019, Coronavirus disease 19
2	wuhansars	Wuhan SARS
2	severeacuterespiratorysyndromerelatedcoronavirus2sarscov2infection	severe acute respiratory syndrome-related coronavirus-2 (SARS-CoV-2) infection
2	severeacuterespiratorysyndromecoronavirus2sarscov2previouslyprovisionallynamed2019novelcoronavirusor2019ncovdisease	severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2; previously provisionally named 2019 novel coronavirus or 2019-nCoV) disease
2	severeacuterespiratorysyndromecoronavirus2infections	severe acute respiratory syndrome coronavirus-2 infections
2	sarscov2severepneumonia	SARS-CoV-2 severe pneumonia
2	sarscov2severeacuterespiratorysyndrome	SARS-CoV-2: Severe Acute Respiratory Syndrome
2	sarscov2	SARS-CoV-2
2	sarscoronavirus2sarscov2infection	SARS-Coronavirus-2 (SARS-CoV-2) infection
2	sarcov2infection	SAR-CoV-2 infection
2	pneumoniafromsarscov2infection	pneumonia from SARS-CoV-2 infection
2	pneumoniaduetosarscov2infection	pneumonia due to SARS-CoV-2 infection
2	pneumoniacausedbysevereacuterespiratorysyndromecoronavirus2sarscov2infection	Pneumonia caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection
2	pneumoniacausedbynewcoronavirus	pneumonia caused by new coronavirus
2	pneumoniacausedby2019novelcoronavirus	pneumonia caused by 2019 novel coronavirus
2	pneumoniacausedby2019ncov	pneumonia caused by 2019-nCoV
2	novelcoronavirusdiseases2019	novel coronavirus diseases 2019
2	novelcoronaviruscov,severeacuterespiratorysyndrome	novel coronavirus (CoV), severe acute respiratory syndrome
2	novelcoronavirus2019pneumonia	Novel Corona Virus 2019 pneumonia
2	novelcoronavirus2019 2019ncovinfection	Novel Coronavirus 2019 (2019-nCoV) Infection
2	newcoronavirussevereacuterespiratorysyndrome	new coronavirus severe acute respiratory syndrome
2	newcoronavirussarscov2infection	new coronavirus (SARS-Cov-2) infection
2	newcoronavirusinfections	new coronavirus infections
2	infectionsfromsarscov2	infections from SARS-CoV-2
2	infectionscausedbysevereacuterespiratorysyndromecoronavirus2	infections caused by severe acute respiratory syndrome coronavirus 2
2	infectionscausedby2019ncov	Infections Caused by 2019-nCoV
2	infectionduetosevereacuterespiratorysyndromecoronavirus2	Infection due to severe acute respiratory syndrome-coronavirus-2
2	diseasefromsarscov2	disease from SARS-CoV-2
2	diseaseduetosarscov2infection	disease due to SARS-COV-2 infection
2	diseaseduetosarscov2	disease due to SARS-CoV-2
2	diseasecovid19duetosarscov2	disease (COVID-19) due to SARS-CoV-2
2	diseasecausedbysevereacuterespiratorysyndromecoronavirus2sarscov2infection	disease caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Infection
2	diseasecausedby2019novelcoronavirus	disease caused by 2019 novel coronavirus
2	diseasecausedby2019newcoronavirus	disease caused by 2019 new Coronavirus
2	diseasecausedby2019ncov	disease caused by 2019-nCoV
2	disease,causedbysevereacuterespiratorysyndromecoronavirus2	disease, caused by severe acute respiratory syndrome coronavirus 2
2	cv19	CV-19
2	coronavirusdisease2019sars	coronavirus disease 2019. SARS
2	2019novelcoronavirussarscov2pneumonia	2019 novel coronavirus (SARS-CoV-2) pneumonia
2	2019novelcoronavirussarscov2disease	2019 novel coronavirus (SARS-CoV-2) disease
2	2019novelcoronaviruspneumoniacausedbysarscov2	2019 novel coronavirus pneumonia caused by SARS-CoV-2
2	2019novelcoronavirus2019ncovdisease	2019 novel corona virus (2019-nCoV) disease
2	2019ncovsevereacuterespiratorysyndrome	2019-nCoV/ severe acute respiratory syndrome
2	2019ncovsars	2019-nCoV; SARS
2	2019coronavirusdiseases	2019 coronavirus diseases
1	wuhanp0 006pneumonia	Wuhan (p = 0.006). Pneumonia
1	wuhancoronaviruspneumonia	Wuhan Coronavirus Pneumonia
1	wuhancoronaviruscovid19infection	Wuhan coronavirus (COVID-19) infection
1	virusresponsibleforcovid19disease	virus responsible for COVID-19 disease
1	viruscausingcovid19disease	Virus Causing COVID-19 Disease
1	virus,causingcovid19disease	virus, causing COVID-19 disease
1	syndromesarsduetosarscov2	syndrome (SARS) due to SARS-CoV-2
1	syndromesarscausedbysarscov2	syndrome (SARS) caused by SARS-CoV-2
1	syndromecausedbynovelcoronavirus2019	syndrome caused by Novel Coronavirus 2019
1	syndromeardscausedbysarscov2	syndrome (ARDS) caused by SARS-CoV-2
1	severeacuterespiratorysyndromesarscoronavirus2sarscov2infection	severe acute respiratory syndrome (SARS) coronavirus 2 (SARS-CoV-2) infection
1	severeacuterespiratorysyndromecoronavirussarscov2infections	severe acute respiratory syndrome coronavirus (SARS-CoV)-2 infections
1	severeacuterespiratorysyndromecoronavirus2severeacuterespiratorysyndromecoronavirus2infection	severe acute respiratory syndrome coronavirus 2 (severe acute respiratory syndrome coronavirus 2) infection
1	severeacuterespiratorysyndromecoronavirus2sarscov2orcovid19infections	Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2 or COVID-19) infections
1	severeacuterespiratorysyndromecoronavirus2sarscov2orcovid19disease	severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2 or COVID-19) disease
1	severeacuterespiratorysyndromecoronavirus2sarscov2diseases	severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) - diseases
1	severeacuterespiratorysyndromecoronavirus2sarscov2,covid19infection	severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2, COVID-19) infection
1	severeacuterespiratorysyndromecoronavirus2disease	severe acute respiratory syndrome coronavirus 2 disease
1	severeacuterespiratorysyndromecoronavirus2covid19pneumonia	severe acute respiratory syndrome coronavirus-2 (COVID-19) pneumonia
1	sarscov2severeinfection	SARS-CoV-2. Severe infection
1	sarscov2severedisease	SARS-CoV-2 severe disease
1	sarscov2severeacuterespiratorysyndromecoronavirus2infections	SARS-CoV-2 (Severe Acute Respiratory Syndrome Coronavirus 2) infections
1	sarscov2severeacuterespiratorysyndromcoronavirus2infections	SARS-CoV-2 (Severe-Acute-Respiratory-Syndrom-Corona-Virus-2) infections
1	sarscov2previously2019ncovinfection	SARS-CoV-2 (previously 2019-nCoV) infection
1	sarscov2pneumonias	SARS-CoV-2 pneumonias
1	sarscov2hcov19infection	SARS-CoV-2 (HCoV-19) infection
1	sarscov2covid19pneumonia	SARS-CoV-2 (COVID-19) pneumonia
1	sarscov2covid19disease	SARS-CoV-2 (COVID-19) disease
1	sarscov2cov19infection	SARS-CoV-2 (CoV-19) Infection
1	sarscov2coronavirus2infection	SARS-CoV-2 (coronavirus-2) infection
1	sarscov2acuterespiratorydisease	SARS-CoV-2 acute respiratory disease
1	sarscov2acuteinfection	SARS-CoV-2 acute infection
1	sarscov2,severepneumonia	SARS-CoV-2, severe pneumonia
1	sarscov2,disease	SARS-CoV-2, disease
1	sarscoronavirus2pneumonia	SARS-Coronavirus-2 pneumonia
1	sarscoronavirus2disease	SARS-coronavirus 2 disease
1	sarcov2infections	SAR-CoV-2 infections
1	sar2	SAR2
1	pneumoniaduetosevereacuterespiratorysyndromecoronavirus2infection	pneumonia due to severe acute respiratory syndrome coronavirus 2 infection
1	pneumoniaduetosevereacuterespiratorysyndromecoronavirus2	pneumonia due to severe acute respiratory syndrome coronavirus 2
1	pneumoniacovid19causedbynovelcoronavirussarscov2infection	pneumonia (COVID-19) caused by novel coronavirus (SARS-CoV-2) infection
1	pneumoniacausedbysarscov2infection	Pneumonia caused by SARS-Cov-2 infection
1	pneumoniacausedbynovelcoronavirusinfections	pneumonia caused by novel coronavirus infections
1	pneumoniacausedbynovelcoronavirus2019	pneumonia caused by novel coronavirus 2019
1	pneumoniacausedby2019ncovinfection	Pneumonia caused by 2019-nCoV infection
1	pneumoniacausedby2019ncov2019ncovinfection	pneumonia caused by 2019-nCoV (2019-nCoV) infection
1	pneumonia,causedbynovelcoronavirus	pneumonia, caused by novel coronavirus
1	novelcovssevereacuterespiratorysyndrome	novel CoVs severe acute respiratory syndrome
1	novelcovsinfections	novel CoVs infections
1	novelcovrespiratorydisease	novel CoV respiratory disease
1	novelcovdisease	novel CoV disease
1	novelcoronavirussyndrome	novel coronavirus Syndrome
1	novelcoronavirussevereacuterespiratorysyndromecoronavirus2sarscov2infection	novel coronavirus Severe Acute Respiratory Syndrome Corona Virus-2 (SARS-CoV-2) infection
1	novelcoronavirussevereacuterespiratorysyndromecoronavirus2pneumonia	novel coronavirus (severe acute respiratory syndrome coronavirus 2) pneumonia
1	novelcoronavirusrespiratoryillness	novel coronavirus respiratory illness
1	novelcoronaviruspneumoniancpcausedbysarscov2	novel coronavirus pneumonia (NCP) caused by SARS-CoV-2
1	novelcoronaviruspneumoniancpcausedby2019novelcoronavirus	novel coronavirus pneumonia(NCP) caused by 2019 novel coronavirus
1	novelcoronaviruspneumoniacovid19causedbysevereacuterespiratorysyndromecoronavirus2	novel coronavirus pneumonia (COVID-19) caused by severe acute respiratory syndrome coronavirus 2
1	novelcoronaviruspneumoniacausedby2019novelcoronavirus2019ncovinfection	novel coronavirus pneumonia caused by 2019 novel coronavirus (2019-nCoV) infection
1	novelcoronavirusncovinfection	Novel Coronavirus (nCoV) Infection
1	novelcoronavirusdiseasecovid19,causedbysevereacuterespiratorysyndromesarscoronavirus2	novel coronavirus disease (COVID-19), caused by severe acute respiratory syndrome (SARS) coronavirus-2
1	novelcoronavirusdiseasecovid19	novel coronavirus disease (COVID)-19
1	novelcoronavirusdiseasecausedbysarscov2	novel coronavirus disease caused by SARS-CoV-2
1	novelcoronaviruscovid19or2019covinfection	novel coronavirus (COVID-19 or 2019-CoV) infection
1	novelcoronaviruscovid19disease	Novel corona virus (COVID-19) disease
1	novelcoronaviruscovdisease2019	novel coronavirus (CoV) disease 2019
1	novelcoronaviruscovdisease	novel coronavirus (CoV) disease
1	novelcoronavirus2019severeacuterespiratorysyndrome	novel coronavirus 2019; severe acute respiratory syndrome
1	novelcoronavirus2019sarscov2infection	novel Coronavirus 2019 (SARS-CoV-2) infection
1	novelcoronavirus2019ncovpneumonia	novel coronavirus (2019-nCoV) pneumonia
1	novelcoronavirus2019ncovinfections	Novel Coronavirus (2019-nCoV) Infections
1	novelcoronavirus2019ncovacuterespiratorydisease	novel coronavirus (2019-nCoV) acute respiratory disease
1	novelcoronavirus2019illness	novel coronavirus 2019 illness
1	newcoronavirussarscov2disease	new coronavirus(SARS-CoV-2) disease
1	newcoronavirussars	new coronavirus SARS
1	newcoronaviruspneumoniacovid19causedby2019novelcoronavirus	new coronavirus pneumonia (COVID-19) caused by 2019 novel coronavirus
1	newcoronaviruspneumoniacausedby2019newcoronavirus	new coronavirus pneumonia caused by 2019 new coronavirus
1	newcoronavirusdisease19	new coronavirus disease 19
1	newcoronaviruscov,sars	new coronavirus (CoV), SARS
1	newcoronavirus2019disease	new coronavirus 2019 disease
1	newcoronavirus,sars	new coronavirus, SARS
1	ncovinfection	nCoV infection
1	infectionfromsevereacuterespiratorysyndromecoronavirus2	infection from severe acute respiratory syndrome coronavirus 2
1	infectionfromsarscov2infection	infection from SARS-CoV-2 infection
1	infectioncausedbynovelcoronavirus	Infection caused by novel coronavirus
1	infectioncausedby2019novelcoronavirus	infection caused by 2019 novel coronavirus
1	infectioncausedby2019ncov	infection caused by 2019-nCoV
1	infection,causedbysevereacuterespiratorysyndromecoronavirus2	infection, caused by severe acute respiratory syndrome coronavirus-2
1	infection,causedbysarscov2	infection, caused by SARS-CoV-2
1	illnessfromsarscov2infection	illness from SARS-CoV-2 infection
1	illnessfromcovid19viruses	illness from COVID-19. Viruses
1	illnessduetosevereacuterespiratorysyndromecoronavirus2	illness due to severe acute respiratory syndrome coronavirus-2
1	illnesscausedbysevereacuterespiratorysyndromecoronavirus2sarscov2pneumonia	illness caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Pneumonia
1	illnesscausedbysarscov2infection	illness caused by SARS-CoV-2 infection
1	disorderscausedbysarscov2	disorders caused by SARS-CoV-2
1	diseasescausedbynovelcoronavirusinfections	diseases caused by novel coronavirus infections
1	diseasefromsarscov2infection	disease from SARS-CoV-2 infection
1	diseaseduetosevereacuterespiratorysyndromecoronavirus2	disease due to severe acute respiratory syndrome coronavirus 2
1	diseasedueto2019novelcoronavirusdisease	Disease due to 2019 Novel Coronavirus Disease
1	diseasecovid19duetosevereacuterespiratorysyndromecoronavirus2sarscov2infection	disease (Covid-19) due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection
1	diseasecovid19causedbysarscov2infection	disease (COVID-19) caused by SARS-CoV-2 infection
1	diseasecovid19causedbysarscoronavirus2	disease (COVID-19) caused by SARS coronavirus-2
1	diseasecovid19,causedbysarscov2	disease (COVID-19), caused by SARS-CoV-2
1	diseasecausedbysevereacuterespiratorysyndromerelatedcoronavirus2	disease caused by severe acute respiratory syndrome-related coronavirus-2
1	diseasecausedbysevereacuterespiratorysyndromecoronaviruscov2	disease caused by severe acute respiratory syndrome coronavirus (CoV)-2
1	disease,causedbysarscov2	disease, caused by SARS-CoV-2
1	covids19	COVIDS-19
1	covid19virusinfections	COVID-19 virus infections
1	covdisease2019	CoV disease 2019
1	covdisease19	CoV disease-19
1	coronavirussarscov2disease2019	Coronavirus (SARS-CoV-2) disease 2019
1	coronavirusesdisease2019	Coronaviruses disease 2019
1	coronavirusdiseases19	Coronavirus diseases-19
1	coronavirusdisease2019,sars	coronavirus disease 2019, SARS
1	coronavirusdisease,2019	coronavirus disease, 2019
1	chinesecoronavirus2019ncovinfections	Chinese coronavirus (2019-nCoV) infections
1	2019severeacuterespiratorysyndromecoronavirus2sarscov2infection	2019 severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection
1	2019severeacuterespiratorysyndromecoronavirus2infection	2019 severe acute respiratory syndrome coronavirus 2 infection
1	2019sars	2019-SARS
1	2019novelcovsars	2019 novel CoV/SARS
1	2019novelcoronavirussevereacuterespiratorysyndrome	2019 novel coronavirus severe acute respiratory syndrome
1	2019novelcoronavirussarscov2infections	2019 novel coronavirus (SARS-CoV-2) infections
1	2019novelcoronavirussarscov2diseases	2019 novel coronavirus (SARS-CoV-2) diseases
1	2019novelcoronavirusncovinfection	2019-novel coronavirus (nCoV) infection
1	2019novelcoronavirusesdisease	2019 novel coronaviruses disease
1	2019novelcoronavirusdiseasecovid19causedbysarscov2infection	2019 novel coronavirus disease (COVID-19) caused by SARS-CoV-2 infection
1	2019novelcoronavirusdisease19	2019 Novel Coronavirus Disease-19
1	2019novelcoronaviruscovid19infections	2019 novel coronavirus (COVID-19) infections
1	2019novelcoronaviruscovid19disease	2019 novel coronavirus (COVID-19) disease
1	2019novelcoronavirus2019ncovrespiratorydisease	2019 Novel Coronavirus (2019-nCoV) respiratory disease
1	2019novelcoronavirus2019ncov,nownamedsarscov2infection	2019 novel coronavirus (2019-nCoV, now named SARS-CoV-2) infection
1	2019newcoronaviruspneumonia	2019 new coronavirus pneumonia
1	2019newcoronavirusdisease	2019 new coronavirus disease
1	2019newcoronaviruscovid19pneumonia	2019 new coronavirus (COVID-19) pneumonia
1	2019ncovorsarscov2infection	2019-nCoV (or SARS-CoV-2) Infection
1	2019ncovdiseases	2019-nCoV diseases
1	2019ncovcovid19infection	2019-nCoV (COVID-19) Infection
1	2019ncovacuterespiratorydiseases	2019-nCoV acute respiratory diseases
1	2019ncov,sars	2019 nCoV," "SARS
1	2019coronavirusdiseasecausedbysevereacuterespiratorysyndromecoronavirus2	2019 corona virus disease' caused by severe acute respiratory syndrome coronavirus 2
1	2019coronavirusdisease2019	2019. Coronavirus disease 2019
1	2019coronaviruscovid19infection	2019 coronavirus (COVID-19) infection
1	2019,severeacuterespiratorysyndromecoronavirus2sarscov2infection	2019, severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection
1	2019,severeacuterespiratorysyndromecoronavirus2infection	2019, severe acute respiratory syndrome coronavirus 2 infection
1	2019,sarscov2infection	2019, SARS-CoV-2 infection
1	2019,sarscov2covid19infection	2019, SARS-CoV-2 (COVID-19) infection
1	2019,novelcoronaviruspneumonia	2019, novel coronavirus pneumonia
1	2019,novelcoronavirusdisease2019	2019, novel Coronavirus disease - 2019
